Date,GLD,ITA,JETS,SPY,TLT,USO,XLE,XLF,XLY,^VIX
2014-01-21,119.69999694824219,47.929500579833984,,149.60372924804688,75.44918060302734,271.9200134277344,27.282583236694336,14.203635215759277,28.327747344970703,12.869999885559082
2014-01-22,119.19000244140625,48.64268112182617,,149.7012176513672,75.26331329345703,276.4800109863281,27.408432006835938,14.21010971069336,28.401798248291016,12.84000015258789
2014-01-23,121.79000091552734,48.00432586669922,,148.47463989257812,76.32832336425781,277.760009765625,27.096969604492188,13.977160453796387,28.2014217376709,13.770000457763672
2014-01-24,122.29000091552734,46.37983322143555,,145.30685424804688,76.82147216796875,276.6400146484375,26.530670166015625,13.66008472442627,27.66126251220703,18.139999389648438
2014-01-27,120.95999908447266,46.357826232910156,,144.592041015625,76.28547668457031,273.8399963378906,26.436283111572266,13.575960159301758,27.5523624420166,17.420000076293945
2014-01-28,120.94999694824219,46.626380920410156,,145.45303344726562,76.47123718261719,277.5199890136719,26.63764762878418,13.757145881652832,27.7440242767334,15.800000190734863
2014-01-29,122.47000122070312,45.811912536621094,,144.05596923828125,77.10025787353516,277.8399963378906,26.489774703979492,13.595376014709473,27.299701690673828,17.350000381469727
2014-01-30,119.7699966430664,46.03643798828125,,145.5830078125,76.87864685058594,279.6000061035156,26.5747127532959,13.78950023651123,27.757104873657227,17.290000915527344
2014-01-31,120.08999633789062,46.3314094543457,,144.73008728027344,77.39327239990234,278.3999938964844,26.231796264648438,13.627732276916504,27.365049362182617,18.40999984741211
2014-02-03,121.31999969482422,44.95345687866211,,141.4729461669922,78.33628845214844,276.1600036621094,25.763036727905273,13.28476619720459,26.646291732788086,21.440000534057617
2014-02-04,120.98999786376953,45.054691314697266,,142.4639129638672,77.50505065917969,277.9200134277344,26.02730369567871,13.414190292358398,26.972997665405273,19.110000610351562
2014-02-05,121.29000091552734,45.04590606689453,,142.28518676757812,76.78849029541016,277.67999267578125,25.77246856689453,13.401246070861816,27.007843017578125,19.950000762939453
2014-02-06,121.23999786376953,45.270416259765625,,144.16151428222656,76.45889282226562,279.20001220703125,26.156291961669922,13.608316421508789,27.578500747680664,17.229999542236328
2014-02-07,122.16999816894531,46.1421012878418,,145.9485321044922,76.52336883544922,285.1199951171875,26.439428329467773,13.776561737060547,27.918272018432617,15.289999961853027
2014-02-10,122.91999816894531,45.926387786865234,,146.21656799316406,76.73835754394531,285.0400085449219,26.310447692871094,13.78950023651123,27.900854110717773,15.260000228881836
2014-02-11,124.36000061035156,46.511905670166016,,147.8167266845703,76.29405212402344,285.1199951171875,26.653369903564453,13.931859016418457,28.105581283569336,14.510000228881836
2014-02-12,124.43000030517578,46.828887939453125,,147.8898468017578,75.89993286132812,286.3999938964844,26.590452194213867,13.931859016418457,28.131725311279297,14.300000190734863
2014-02-13,125.48999786376953,47.13264465332031,,148.6533660888672,76.32987976074219,286.9599914550781,26.716283798217773,13.98362922668457,28.218847274780273,14.140000343322754
2014-02-14,127.1500015258789,47.471649169921875,,149.4737091064453,76.37288665771484,287.2799987792969,27.06549644470215,14.003040313720703,28.388736724853516,13.569999694824219
2014-02-18,127.4000015258789,47.72698211669922,,149.65245056152344,76.54488372802734,293.2799987792969,27.188203811645508,14.028924942016602,28.4235782623291,13.869999885559082
2014-02-19,126.2699966430664,47.25593185424805,,148.66156005859375,76.22241973876953,295.20001220703125,27.22279930114746,13.834800720214844,28.192703247070312,15.5
2014-02-20,127.5999984741211,47.925079345703125,,149.53878784179688,76.03611755371094,295.0400085449219,27.40213394165039,13.873623847961426,28.345170974731445,14.789999961853027
2014-02-21,127.58000183105469,47.86345672607422,,149.36817932128906,76.4373779296875,293.5199890136719,27.1850528717041,13.899504661560059,28.401798248291016,14.680000305175781
2014-02-24,128.99000549316406,48.316925048828125,,150.19671630859375,76.2438735961914,294.32000732421875,27.594038009643555,14.003040313720703,28.5194149017334,14.229999542236328
2014-02-25,129.2100067138672,47.88546371459961,,150.1398162841797,76.92461395263672,292.7200012207031,27.581445693969727,13.918920516967773,28.719799041748047,13.670000076293945
2014-02-26,128.11000061035156,47.669742584228516,,150.14797973632812,77.33308410644531,294.0,27.408432006835938,13.899504661560059,28.880971908569336,14.350000381469727
2014-02-27,128.1999969482422,48.20686340332031,,150.93589782714844,77.75591278076172,293.5199890136719,27.43673324584961,13.970684051513672,28.99858283996582,14.039999961853027
2014-02-28,127.62000274658203,48.26849365234375,,151.31764221191406,77.79886627197266,293.9200134277344,27.57516098022461,14.041868209838867,29.116199493408203,14.0
2014-03-03,130.2899932861328,48.28609848022461,,150.2535400390625,78.31822204589844,300.1600036621094,27.39898109436035,13.931859016418457,28.841764450073242,16.0
2014-03-04,128.67999267578125,49.241416931152344,,152.3654327392578,77.1401596069336,296.4800109863281,27.697847366333008,14.216584205627441,29.203332901000977,14.100000381469727
2014-03-05,128.88999938964844,49.19300079345703,,152.50355529785156,77.30537414550781,289.9200134277344,27.43988037109375,14.365413665771484,29.32528305053711,13.890000343322754
2014-03-06,130.1699981689453,49.210601806640625,,152.852783203125,76.54395294189453,292.55999755859375,27.63807487487793,14.410707473754883,29.39934539794922,14.210000038146973
2014-03-07,129.08999633789062,49.201805114746094,,152.91775512695312,76.06268310546875,294.239990234375,27.691566467285156,14.475417137145996,29.35578155517578,14.109999656677246
2014-03-10,129.1300048828125,48.87160873413086,,152.83651733398438,76.17046356201172,290.3999938964844,27.73561668395996,14.48188591003418,29.277376174926758,14.199999809265137
2014-03-11,129.86000061035156,48.26849365234375,,152.08116149902344,76.37156677246094,286.4800109863281,27.4210147857666,14.384822845458984,29.107484817504883,14.800000190734863
2014-03-12,131.75999450683594,48.20243835449219,,152.12173461914062,76.90311431884766,282.79998779296875,27.424148559570312,14.358942985534668,29.06393051147461,14.470000267028809
2014-03-13,132.2100067138672,47.52886962890625,,150.416015625,77.93750762939453,282.7200012207031,27.15044593811035,14.197171211242676,28.71109390258789,16.219999313354492
2014-03-14,133.10000610351562,47.61252975463867,,149.9936065673828,77.95183563232422,284.239990234375,27.17561912536621,14.106573104858398,28.68494415283203,17.81999969482422
2014-03-17,131.63999938964844,48.118804931640625,,151.35011291503906,77.37000274658203,281.20001220703125,27.320343017578125,14.25540542602539,28.876619338989258,15.640000343322754
2014-03-18,130.6199951171875,48.44458770751953,,152.43045043945312,77.65017700195312,284.6400146484375,27.54999542236328,14.326591491699219,29.00294303894043,14.520000457763672
2014-03-19,128.08999633789062,47.96031951904297,,151.6181182861328,77.04679870605469,285.67999267578125,27.342348098754883,14.32011604309082,28.81127166748047,15.119999885559082
2014-03-20,127.86000061035156,47.9779167175293,,152.50355529785156,76.91027069091797,284.6400146484375,27.449308395385742,14.54659652709961,28.88532829284668,14.520000457763672
2014-03-21,128.47000122070312,47.748992919921875,,151.9120330810547,77.74359130859375,286.7200012207031,27.524242401123047,14.548545837402344,28.700916290283203,15.0
2014-03-24,126.18000030517578,47.55968475341797,,151.2838592529297,78.29668426513672,286.55999755859375,27.467336654663086,14.542052268981934,28.41251564025879,15.09000015258789
2014-03-25,126.41000366210938,47.864051818847656,,152.0017547607422,78.00215911865234,286.1600036621094,27.713943481445312,14.529062271118164,28.242090225219727,14.020000457763672
2014-03-26,125.41000366210938,47.34354782104492,,150.9085235595703,78.61275482177734,288.7200012207031,27.58430290222168,14.379680633544922,28.014862060546875,14.930000305175781
2014-03-27,124.58999633789062,46.99507141113281,,150.59034729003906,79.00776672363281,292.0,27.808794021606445,14.301738739013672,27.87939453125,14.619999885559082
2014-03-28,124.55999755859375,47.339141845703125,,151.3328399658203,78.56241607666016,292.9599914550781,28.156545639038086,14.360197067260742,28.08914566040039,14.40999984741211
2014-03-31,123.61000061035156,48.150779724121094,,152.5728302001953,78.3685302734375,292.7200012207031,28.156545639038086,14.509573936462402,28.281417846679688,13.880000114440918
2014-04-01,123.38999938964844,48.755062103271484,,153.5845184326172,77.6987075805664,286.6400146484375,28.324106216430664,14.535552024841309,28.674705505371094,13.100000381469727
2014-04-02,124.31999969482422,49.0241584777832,,154.0985107421875,77.2522201538086,286.3999938964844,28.425281524658203,14.568028450012207,28.866971969604492,13.09000015258789
2014-04-03,123.91999816894531,48.87858200073242,,153.89456176757812,77.59069061279297,289.1199951171875,28.608652114868164,14.542052268981934,28.727148056030273,13.369999885559082
2014-04-04,125.56999969482422,47.705265045166016,,152.0751953125,78.10922241210938,291.44000244140625,28.504322052001953,14.399165153503418,28.250835418701172,13.960000038146973
2014-04-07,124.91000366210938,47.02153778076172,,150.39454650878906,78.57731628417969,290.239990234375,28.026926040649414,14.178332328796387,27.70022964477539,15.569999694824219
2014-04-08,126.08999633789062,46.76569366455078,,151.0145721435547,78.76457977294922,295.20001220703125,28.30830192565918,14.197818756103516,27.979904174804688,14.890000343322754
2014-04-09,126.31999969482422,47.5905647277832,,152.63812255859375,78.37568664550781,297.760009765625,28.437923431396484,14.321226119995117,28.281417846679688,13.819999694824219
2014-04-10,127.01000213623047,46.43046188354492,,149.43185424804688,79.10309600830078,297.6000061035156,28.042741775512695,13.989986419677734,27.577877044677734,15.890000343322754
2014-04-11,126.93000030517578,45.91878890991211,,148.08567810058594,79.74402618408203,297.44000244140625,27.963695526123047,13.821114540100098,27.197711944580078,17.030000686645508
2014-04-14,127.8499984741211,46.24079513549805,,149.25238037109375,79.53514862060547,299.0400085449219,28.34625244140625,13.93153190612793,27.411828994750977,16.110000610351562
2014-04-15,125.48999786376953,46.79217529296875,,150.2803192138672,80.03213500976562,299.1199951171875,28.725616455078125,14.061424255371094,27.4467830657959,15.609999656677246
2014-04-16,125.54000091552734,47.484710693359375,,151.85496520996094,80.13288116455078,299.8399963378906,29.070234298706055,14.171838760375977,27.831329345703125,14.180000305175781
2014-04-17,124.75,48.031673431396484,,152.06704711914062,79.25431823730469,301.2799987792969,29.335800170898438,14.197818756103516,27.866283416748047,13.359999656677246
2014-04-21,124.23999786376953,48.09341812133789,,152.5973663330078,79.1894760131836,301.1199951171875,29.53497314453125,14.184826850891113,27.940570831298828,13.25
2014-04-22,123.77999877929688,47.93022155761719,,153.2908477783203,79.45597839355469,296.0,29.487545013427734,14.282258987426758,28.180908203125,13.1899995803833
2014-04-23,123.76000213623047,48.41984176635742,,152.9318389892578,79.9096450805664,295.2799987792969,29.64247703552246,14.31473159790039,28.049816131591797,13.270000457763672
2014-04-24,124.55999755859375,47.921390533447266,,153.241943359375,80.0608901977539,296.3999938964844,29.651941299438477,14.308233261108398,28.202762603759766,13.319999694824219
2014-04-25,125.43000030517578,47.27738952636719,,151.9854278564453,80.17613220214844,292.79998779296875,29.474905014038086,14.191332817077637,27.72208595275879,14.0600004196167
2014-04-28,124.87999725341797,47.06566619873047,,152.46685791015625,79.78724670410156,293.67999267578125,29.525493621826172,14.106891632080078,27.65216636657715,13.970000267028809
2014-04-29,124.86000061035156,47.66114044189453,,153.17662048339844,79.6792221069336,293.760009765625,29.66144371032715,14.243288040161133,27.77889060974121,13.710000038146973
2014-04-30,124.22000122070312,47.939029693603516,,153.63348388671875,80.01046752929688,290.55999755859375,29.63614273071289,14.262772560119629,27.896873474121094,13.40999984741211
2014-05-01,123.80000305175781,47.79347610473633,,153.64984130859375,80.86882019042969,289.2799987792969,29.569751739501953,14.288750648498535,28.006120681762695,13.25
2014-05-02,125.05999755859375,48.119876861572266,,153.42955017089844,81.36695098876953,290.32000732421875,29.62982749938965,14.282258987426758,28.07604217529297,12.90999984741211
2014-05-05,126.22000122070312,48.6712646484375,,153.7232208251953,80.87605285644531,289.1199951171875,29.768936157226562,14.22380542755127,28.10226058959961,13.289999961853027
2014-05-06,125.9800033569336,48.07136154174805,,152.38522338867188,81.2009048461914,289.5199890136719,29.81318473815918,14.022462844848633,27.70022964477539,13.800000190734863
2014-05-07,124.16999816894531,48.44188690185547,,153.28269958496094,80.91212463378906,292.79998779296875,30.07244300842285,14.210816383361816,27.665279388427734,13.399999618530273
2014-05-08,124.16999816894531,48.26546859741211,,153.1194610595703,80.56562805175781,291.9200134277344,29.64247703552246,14.249781608581543,27.743932723999023,13.430000305175781
2014-05-09,124.0999984741211,48.34925842285156,,153.34791564941406,80.30575561523438,291.20001220703125,29.614011764526367,14.243288040161133,27.896873474121094,12.920000076293945
2014-05-12,124.94000244140625,49.07267761230469,,154.84091186523438,79.98090362548828,292.7200012207031,29.822669982910156,14.3861722946167,28.246456146240234,12.229999542236328
2014-05-13,124.5999984741211,49.07267761230469,,154.97962951660156,80.67391967773438,296.32000732421875,29.933313369750977,14.373186111450195,28.167800903320312,12.130000114440918
2014-05-14,125.80999755859375,48.39778137207031,,154.24539184570312,81.54740142822266,297.44000244140625,29.945974349975586,14.269265174865723,27.85318374633789,12.170000076293945
2014-05-15,124.7699966430664,47.643497467041016,,152.89108276367188,82.19715881347656,296.32000732421875,29.604522705078125,14.106891632080078,27.65216636657715,13.170000076293945
2014-05-16,124.5,47.519996643066406,,153.42132568359375,81.9661636352539,297.8399963378906,29.528650283813477,14.126375198364258,27.8575496673584,12.4399995803833
2014-05-19,124.58000183105469,47.665557861328125,,153.98428344726562,81.3597640991211,299.0400085449219,29.620332717895508,14.197818756103516,27.984275817871094,12.420000076293945
2014-05-20,124.69000244140625,46.92008972167969,,153.01344299316406,81.54020690917969,300.1600036621094,29.53497314453125,14.113387107849121,27.73082160949707,12.960000038146973
2014-05-21,124.38999938964844,47.16269302368164,,154.30247497558594,81.04212188720703,303.8399963378906,29.854280471801758,14.20431900024414,28.067304611206055,11.90999984741211
2014-05-22,124.66999816894531,47.41412353515625,,154.6777801513672,80.92658996582031,304.0799865722656,29.825847625732422,14.269265174865723,28.21587371826172,12.029999732971191
2014-05-23,124.51000213623047,47.83757781982422,,155.29779052734375,81.3597640991211,305.44000244140625,29.76576805114746,14.31473159790039,28.438730239868164,11.359999656677246
2014-05-27,121.8499984741211,48.19929504394531,,156.25233459472656,81.83619689941406,305.1199951171875,29.84796905517578,14.438126564025879,28.587305068969727,11.510000228881836
2014-05-28,121.19999694824219,48.08018112182617,,156.13815307617188,82.84687805175781,301.44000244140625,29.898561477661133,14.412152290344238,28.556716918945312,11.680000305175781
2014-05-29,120.94000244140625,48.375732421875,,156.94586181640625,82.40650177001953,303.2799987792969,30.154638290405273,14.444626808166504,28.674705505371094,11.569999694824219
2014-05-30,120.43000030517578,48.48601150512695,,157.19876098632812,82.3703842163086,301.44000244140625,30.13250732421875,14.47710132598877,28.700916290283203,11.399999618530273
2014-06-02,119.69999694824219,48.728614807128906,,157.3782501220703,81.75808715820312,300.239990234375,30.094568252563477,14.516067504882812,28.797061920166016,11.579999923706055
2014-06-03,120.01000213623047,48.688907623291016,,157.29666137695312,80.75202941894531,301.1199951171875,30.198890686035156,14.535552024841309,28.74462127685547,11.869999885559082
2014-06-04,119.76000213623047,48.83447265625,,157.6148681640625,80.7303237915039,300.0799865722656,30.183086395263672,14.5745267868042,28.884450912475586,12.079999923706055
2014-06-05,120.66000366210938,49.59318923950195,,158.64283752441406,80.76657104492188,300.3999938964844,30.356971740722656,14.710921287536621,29.07235336303711,11.680000305175781
2014-06-06,120.61000061035156,49.95487976074219,,159.40159606933594,80.76657104492188,300.8800048828125,30.606735229492188,14.80833625793457,29.24278450012207,10.729999542236328
2014-06-09,120.6500015258789,50.369510650634766,,159.5647735595703,80.65071105957031,305.44000244140625,30.654155731201172,14.873291015625,29.25151824951172,11.149999618530273
2014-06-10,121.38999938964844,50.02986526489258,,159.5811004638672,80.35397338867188,306.239990234375,30.60356903076172,14.866796493530273,29.19470977783203,10.989999771118164
2014-06-11,121.41000366210938,49.45201873779297,,159.0262908935547,80.49871063232422,306.0,30.72054672241211,14.769368171691895,29.107316970825195,11.600000381469727
2014-06-12,122.63999938964844,48.83888626098633,,157.90037536621094,81.21527862548828,312.6400146484375,30.821727752685547,14.678447723388672,28.735889434814453,12.5600004196167
2014-06-13,122.95999908447266,48.957977294921875,,158.3817138671875,81.17185974121094,312.9599914550781,31.11573600769043,14.684943199157715,28.748998641967773,12.180000305175781
2014-06-16,122.41999816894531,49.02857208251953,,158.5122528076172,81.37451171875,313.3599853515625,31.302265167236328,14.613490104675293,28.814533233642578,12.649999618530273
2014-06-17,122.27999877929688,48.957977294921875,,158.952880859375,80.7303237915039,311.9200134277344,31.28013801574707,14.762879371643066,28.928152084350586,12.0600004196167
2014-06-18,122.66999816894531,49.050621032714844,,160.11947631835938,81.352783203125,312.0799865722656,31.51725196838379,14.847309112548828,29.146638870239258,10.609999656677246
2014-06-19,126.94000244140625,49.032989501953125,,160.29901123046875,80.310546875,313.0400085449219,31.741729736328125,14.827823638916016,29.07672691345215,10.619999885559082
2014-06-20,126.5,49.134422302246094,,160.6244659423828,80.91853332519531,314.55999755859375,32.057437896728516,14.886507034301758,28.968006134033203,10.850000381469727
2014-06-23,126.8499984741211,48.737422943115234,,160.57525634765625,80.66522979736328,313.2799987792969,32.17177200317383,14.919111251831055,29.003084182739258,10.979999542236328
2014-06-24,126.9800033569336,48.08818435668945,,159.60789489746094,81.48304748535156,312.7200012207031,31.495243072509766,14.821310043334961,28.932941436767578,12.130000114440918
2014-06-25,126.98999786376953,48.07930374145508,,160.32937622070312,81.69295501708984,314.32000732421875,31.733461380004883,14.83434772491455,29.178436279296875,11.59000015258789
2014-06-26,126.7300033569336,47.95503616333008,,160.2145538330078,82.08378601074219,311.760009765625,31.76840591430664,14.782182693481445,29.200349807739258,11.630000114440918
2014-06-27,126.66000366210938,48.163612365722656,,160.52613830566406,81.96073913574219,311.8399963378906,31.76840591430664,14.840865135192871,29.27049446105957,11.260000228881836
2014-06-30,128.0399932861328,47.857418060302734,,160.444091796875,82.16339111328125,311.0400085449219,31.79380989074707,14.827825546264648,29.25733757019043,11.569999694824219
2014-07-01,127.69999694824219,48.305641174316406,,161.51805114746094,81.47547149658203,310.8800048828125,31.81287384033203,14.919111251831055,29.56858253479004,11.149999618530273
2014-07-02,127.69999694824219,47.870723724365234,,161.68194580078125,80.60469818115234,307.20001220703125,31.76521873474121,14.906075477600098,29.6124267578125,10.819999694824219
2014-07-03,127.16000366210938,48.13256072998047,,162.4771270751953,80.31446838378906,306.0,31.88591957092285,15.023443222045898,29.840383529663086,10.319999694824219
2014-07-07,127.0199966430664,47.83967590332031,,161.9114532470703,80.90227508544922,305.3599853515625,31.641353607177734,14.958236694335938,29.65627098083496,11.329999923706055
2014-07-08,127.06999969482422,47.23612594604492,,160.8704071044922,81.80928802490234,305.44000244140625,31.59054183959961,14.827825546264648,29.366928100585938,11.979999542236328
2014-07-09,127.83999633789062,47.400325775146484,,161.59181213378906,81.87459564208984,301.5199890136719,31.80016326904297,14.866948127746582,29.722017288208008,11.649999618530273
2014-07-10,128.5399932861328,47.29825973510742,,160.95233154296875,81.89636993408203,303.20001220703125,31.495243072509766,14.769146919250488,29.445846557617188,12.59000015258789
2014-07-11,128.77999877929688,47.52901840209961,,161.17376708984375,82.4188232421875,297.2799987792969,31.25385856628418,14.795220375061035,29.542274475097656,12.079999923706055
2014-07-14,125.72000122070312,47.95503616333008,,161.9853057861328,82.06326293945312,298.55999755859375,31.52383041381836,14.886507034301758,29.625579833984375,11.819999694824219
2014-07-15,124.52999877929688,47.888492584228516,,161.68194580078125,81.89636993408203,295.0400085449219,31.38726234436035,14.990842819213867,29.524749755859375,11.960000038146973
2014-07-16,124.97000122070312,47.7819709777832,,162.28036499023438,82.33177185058594,298.4800109863281,31.863685607910156,14.96475887298584,29.599266052246094,11.0
2014-07-17,127.08999633789062,47.17399978637695,,160.43592834472656,83.36941528320312,302.6400146484375,31.3491268157959,14.769146919250488,29.318702697753906,14.539999961853027
2014-07-18,126.12999725341797,47.773109436035156,,162.07545471191406,83.10095977783203,301.760009765625,31.441247940063477,14.938672065734863,29.590497970581055,12.0600004196167
2014-07-21,126.33999633789062,48.02161407470703,,161.7721710205078,83.51454162597656,304.79998779296875,31.488906860351562,14.899554252624512,29.454618453979492,12.8100004196167
2014-07-22,125.73999786376953,48.13256072998047,,162.4771270751953,83.688720703125,303.6000061035156,31.714397430419922,14.945198059082031,29.577350616455078,12.239999771118164
2014-07-23,125.62000274658203,47.635528564453125,,162.83786010742188,83.579833984375,305.2799987792969,31.917680740356445,14.977797508239746,29.555438995361328,11.520000457763672
2014-07-24,124.3499984741211,47.21393585205078,,162.84608459472656,82.95584106445312,302.55999755859375,31.94627571105957,15.010401725769043,29.621192932128906,11.84000015258789
2014-07-25,125.79000091552734,46.765708923339844,,162.08360290527344,83.9354476928711,302.1600036621094,31.71123504638672,14.92563247680664,29.292407989501953,12.6899995803833
2014-07-28,125.58000183105469,46.739078521728516,,162.14923095703125,83.81935119628906,301.1199951171875,31.635000228881836,14.932157516479492,29.34939956665039,12.5600004196167
2014-07-29,125.19999694824219,46.34855651855469,,161.45242309570312,84.12413024902344,299.1199951171875,31.55559539794922,14.853906631469727,29.266109466552734,13.279999732971191
2014-07-30,124.83000183105469,46.481689453125,,161.47702026367188,82.95584106445312,295.3599853515625,31.368206024169922,14.919111251831055,29.42829132080078,13.329999923706055
2014-07-31,123.38999938964844,45.558624267578125,,158.28810119628906,82.70907592773438,290.55999755859375,30.691669464111328,14.612643241882324,28.88471794128418,16.950000762939453
2014-08-01,124.37999725341797,45.855960845947266,,157.80447387695312,83.34932708740234,289.5199890136719,30.44391632080078,14.488752365112305,28.779508590698242,17.030000686645508
2014-08-04,123.98999786376953,45.82490158081055,,158.94390869140625,83.13109588623047,291.8399963378906,30.955291748046875,14.606125831604004,29.06006622314453,15.119999885559082
2014-08-05,123.87000274658203,45.84708023071289,,157.40280151367188,83.40026092529297,289.2799987792969,30.278762817382812,14.45615291595459,28.858415603637695,16.8700008392334
2014-08-06,125.66999816894531,45.35892868041992,,157.45201110839844,83.45121002197266,287.6000061035156,30.367691040039062,14.514836311340332,28.797039031982422,16.3700008392334
2014-08-07,126.18000030517578,45.40776062011719,,156.599365234375,84.22970581054688,289.2799987792969,30.177125930786133,14.449626922607422,28.647991180419922,16.65999984741211
2014-08-08,126.19000244140625,46.14442825317383,,158.41110229492188,84.0478286743164,288.9599914550781,30.682130813598633,14.593086242675781,29.09074592590332,15.770000457763672
2014-08-11,125.95999908447266,46.3929443359375,,158.87017822265625,84.04054260253906,289.760009765625,30.685312271118164,14.606125831604004,29.22226905822754,14.229999542236328
2014-08-12,125.98999786376953,46.07785415649414,,158.6488800048828,83.49484252929688,287.9200134277344,30.45981216430664,14.63873291015625,29.147743225097656,14.130000114440918
2014-08-13,126.19999694824219,46.770164489746094,,159.72268676757812,84.04054260253906,288.1600036621094,30.558265686035156,14.703935623168945,29.252960205078125,12.899999618530273
2014-08-14,126.30999755859375,46.9210205078125,,160.47691345214844,84.71713256835938,280.8800048828125,30.38358497619629,14.795220375061035,29.480915069580078,12.420000076293945
2014-08-15,125.4800033569336,46.90772247314453,,160.444091796875,85.64117431640625,283.5199890136719,30.60909080505371,14.723498344421387,29.423927307128906,13.149999618530273
2014-08-18,124.95999908447266,47.613338470458984,,161.78851318359375,84.7899169921875,280.4800109863281,30.691669464111328,14.886507034301758,29.695707321166992,12.319999694824219
2014-08-19,124.68000030517578,47.80860900878906,,162.63287353515625,84.52802276611328,277.67999267578125,30.92671012878418,14.912590980529785,29.919301986694336,12.210000038146973
2014-08-20,124.22000122070312,48.17692947387695,,163.06736755371094,84.38978576660156,278.8800048828125,30.99341583251953,14.9517183303833,30.0595645904541,11.779999732971191
2014-08-21,122.87999725341797,48.34113693237305,,163.54278564453125,84.8626708984375,280.7200012207031,31.018817901611328,15.127772331237793,30.03327178955078,11.760000228881836
2014-08-22,123.19000244140625,48.2701301574707,,163.2886505126953,85.33556365966797,279.67999267578125,30.812362670898438,15.07560920715332,30.090251922607422,11.470000267028809
2014-08-25,122.73999786376953,48.50534439086914,,164.11659240722656,85.65570068359375,278.9599914550781,31.085512161254883,15.206021308898926,30.17793083190918,11.699999809265137
2014-08-26,123.3499984741211,48.563026428222656,,164.2232208251953,85.37922668457031,280.32000732421875,31.244321823120117,15.238622665405273,30.18231201171875,11.630000114440918
2014-08-27,123.31999969482422,48.3455924987793,,164.1576690673828,86.10678100585938,280.239990234375,31.180805206298828,15.206021308898926,30.213001251220703,11.779999732971191
2014-08-28,124.0,48.154754638671875,,164.06741333007812,86.55787658691406,282.55999755859375,31.187158584594727,15.160379409790039,30.173542022705078,12.050000190734863
2014-08-29,123.86000061035156,48.22575378417969,,164.53472900390625,86.61612701416016,286.0799865722656,31.361846923828125,15.232102394104004,30.169166564941406,12.09000015258789
2014-09-02,121.6500015258789,48.40770721435547,,164.4527130126953,85.12193298339844,278.32000732421875,30.964820861816406,15.290787696838379,30.226154327392578,12.25
2014-09-03,122.1500015258789,48.39438247680664,,164.3625946044922,85.59591674804688,284.3999938964844,31.047401428222656,15.264707565307617,30.147245407104492,12.359999656677246
2014-09-04,121.4800033569336,48.24351119995117,,164.1248321533203,84.55310821533203,282.3999938964844,30.62813949584961,15.277748107910156,30.26122283935547,12.640000343322754
2014-09-05,122.05999755859375,48.40770721435547,,164.8626708984375,84.39270782470703,279.20001220703125,30.834590911865234,15.297310829162598,30.362056732177734,12.09000015258789
2014-09-08,120.7300033569336,48.536399841308594,,164.4363250732422,84.42918395996094,277.6000061035156,30.354991912841797,15.303832054138184,30.23491096496582,12.65999984741211
2014-09-09,120.87000274658203,48.48759460449219,,163.39529418945312,84.36354064941406,276.9599914550781,30.22159767150879,15.147335052490234,29.93243980407715,13.5
2014-09-10,120.26000213623047,48.833736419677734,,164.01007080078125,83.83123779296875,274.0799865722656,30.14853286743164,15.225581169128418,30.037654876708984,12.880000114440918
2014-09-11,119.47000122070312,48.842613220214844,,164.19863891601562,83.55406188964844,277.5199890136719,30.167593002319336,15.264707565307617,30.050792694091797,12.800000190734863
2014-09-12,118.37999725341797,48.69172286987305,,163.23948669433594,82.67906188964844,275.0400085449219,29.716569900512695,15.251668930053711,29.963123321533203,13.3100004196167
2014-09-15,118.63999938964844,48.66511154174805,,163.1165008544922,82.80299377441406,276.4800109863281,29.926191329956055,15.24514102935791,29.840383529663086,14.119999885559082
2014-09-16,118.83000183105469,48.8692512512207,,164.34617614746094,82.46755981445312,282.0,30.288284301757812,15.310348510742188,29.993806838989258,12.729999542236328
2014-09-17,117.54000091552734,48.90473937988281,,164.5675048828125,82.25609588623047,280.0799865722656,30.123123168945312,15.375556945800781,29.980667114257812,12.649999618530273
2014-09-18,117.77999877929688,49.24200439453125,,165.44468688964844,82.5186538696289,276.9599914550781,29.967491149902344,15.525528907775879,30.11217498779297,12.029999732971191
2014-09-19,117.08999633789062,49.144371032714844,,165.29556274414062,83.5687026977539,276.55999755859375,29.94290542602539,15.484940528869629,30.12493133544922,12.109999656677246
2014-09-22,116.8499984741211,48.429893493652344,,164.01904296875,83.67076873779297,273.5199890136719,29.502342224121094,15.380178451538086,29.702678680419922,13.6899995803833
2014-09-23,117.5999984741211,47.91066360473633,,163.080078125,84.18851470947266,275.5199890136719,29.416149139404297,15.275409698486328,29.447568893432617,14.930000305175781
2014-09-24,117.05000305175781,48.0672492980957,,164.356689453125,83.72181701660156,280.0,29.44168472290039,15.360529899597168,29.78184700012207,13.270000457763672
2014-09-25,117.38999938964844,47.53791046142578,,161.70474243164062,84.71353149414062,278.6400146484375,28.991531372070312,15.105180740356445,29.346406936645508,15.640000343322754
2014-09-26,117.05999755859375,48.20514678955078,,162.989501953125,84.58960723876953,281.2799987792969,29.365076065063477,15.249221801757812,29.649904251098633,14.850000381469727
2014-09-29,117.02999877929688,48.018310546875,,162.6929931640625,85.26773834228516,284.1600036621094,29.29801368713379,15.196844100952148,29.495960235595703,15.979999542236328
